Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor,Quintile
129,-0.0055366309830124,0.0173130543692174,-0.2183312743481723,0.0203460781020284,-0.0275185593622528,-0.1512293548103467,0.182089743722891,0.0946824096545322,0.0094986392648375,-0.0055471388495342,-0.0677039520784231,Q1
130,-0.001662107040857,-0.7954891384056882,-0.2100275774357847,0.0442441049186469,-0.026150367395011,-0.1178038972296874,-1.4473423201616322,-0.1995766009477637,0.0785027836906495,-0.0147126030542672,-0.0473643620141837,Q1
131,-0.0037364185993948,-2.8056869264200843,-0.0945166591996506,0.0513921490117369,-0.0142576465001061,-0.1544090294226792,0.7400803479916062,-0.166046460138384,0.1182423591745291,-0.005713680408192,-0.0211705626114304,Q1
132,-0.002618105311941,-0.5818865752210947,0.0173898010072835,0.0360007691012177,-0.0602792418546621,-0.1292693837755947,0.8993661458024066,-0.5185447529231693,0.1021788777621764,-0.0219094110886754,-0.0760819897703439,Q1
133,0.0002698227312774,0.9196049677337635,-0.1139135042497129,0.0467858115946987,-0.0255928409220349,-0.1040469923333922,-0.785170238307424,-0.5226945654618336,0.0447923349580982,-0.0257357649252743,-0.0587927148562001,Q1
134,0.00059358576126,-0.516844046317605,0.0028000165206157,0.0474723445959658,-0.0045675084659538,-0.0895823261770219,0.3632672149019546,-0.7522222590191221,0.0470230113165951,0.0015944942783118,-0.0417513323796807,Q1
135,-0.00886316292694,1.3296481004510738,0.087972430742357,0.0578266604537037,0.0167911357423592,-0.0818547554833478,-0.0881588557545505,-0.7918154283565045,0.0916652232355358,-0.0278825552621485,-0.049284640450938,Q1
136,-0.0004764931664095,0.118670261796098,0.0806480563892362,0.0358864070748039,-0.0666373430693826,-0.1030517174237247,-0.1853780578594205,-0.7683229010138474,0.0489514824656896,-0.0036604343059067,-0.0184162305185983,Q1
137,-0.0044483279827431,0.4537495262292199,-0.0118812258172056,0.0591851833970166,-0.0422600683341232,-0.0762373497615344,1.6414969628498988,-0.5734821416720493,0.0998876229835316,-0.0016474837521896,-0.0134411317658266,Q1
138,-0.0011266811823562,-2.458647522058899,-0.0266407290424602,0.052757471798853,-0.0409983874750638,-0.0881259573317342,0.7426639583484802,-0.7072389294840541,0.0965883041333378,0.0011714495327142,-0.0296169168999286,Q1
139,0.0059245167183666,-2.5974017620546874,-0.1303959017981302,0.0462108387626163,-0.0290663029478321,-0.0617176828715475,-1.471737253744667,-0.9927153985073108,0.0874407610531808,0.0098286670071027,-0.0284736420599834,Q1
140,-0.0145613539786778,-2.297003144267045,-0.0873632396209715,0.0451312041333241,-0.0369961865204533,-0.0140230222479102,-0.8063914178476289,-0.7513048914518223,0.0485001587657784,0.0298952710879588,-0.015665556636143,Q1
141,0.0025482090677693,0.8190852477534344,-0.1278578005971164,0.0290430172581205,-0.0846711214814401,-0.0763501928992967,0.4439962317506217,-0.9538168299795136,0.0584929058506955,0.0503716079140095,-0.0055005542192831,Q1
142,0.0046767792183943,-0.8109570747868389,-0.1725593403512747,0.0274707259658963,-0.0641517661839675,-0.0817597145800996,0.4463541031994073,-0.9279602243305194,0.097869403751624,0.0625235482465097,-0.0444672809748218,Q1
143,-0.0027293792441335,-0.3699271194601204,-0.0659017307467357,0.0248723843876354,-0.0185400104142247,-0.030821225378482,-1.947435174326492,-0.7290335812836453,0.1135243430222408,0.0371568296269378,-0.0517946438107458,Q1
144,-0.0025489405946165,-1.4444867130342085,-0.0351243609988618,0.0148661621800571,-0.0369973220132226,-0.0880224095790457,1.5122150390602869,-0.8496533011875235,0.1521226361536485,0.0294931647900199,-0.0435589395966928,Q1
145,-0.0007500526866839,2.708216641475517,-0.1606834725643836,0.015064976385986,-0.1145586815834635,-0.080188290807444,1.3137844545947654,-0.9399357323606956,0.1277605454605825,0.0463371506550608,-0.0789109125491181,Q1
146,0.0042559917378267,-1.0410293554228356,0.0735907051342354,-0.0049985212280232,-0.0555461944368104,-0.103026039135599,-0.722755669962214,-0.7785780742610212,0.148195579944371,0.0394812889108431,-0.0541828793717559,Q1
147,6.687274639220362e-05,-1.2470078171692365,0.0357667140775734,0.0211845086061834,-0.0615339405857049,-0.1494635053614287,-0.4999491085738483,-0.927363401985622,0.178901259028422,0.0413759135157037,-0.0651428337680933,Q1
148,-0.0019602916719795,0.4668864117828851,0.0514649614434175,0.0127058183787715,-0.1292778492092254,-0.1550596691400174,0.2792405508770342,-1.3085227896304965,0.1622723895711459,3.5040352442973088e-06,-0.061919296315747,Q1
149,-0.0077150162352545,-1.9882344823840576,0.0829332297121863,0.0078934285131428,-0.0771262504902109,-0.2179220751616767,2.3422174289602085,-0.8718463683585921,0.1894210055270788,0.005043580433116,-0.0697410841396955,Q1
150,-0.0023332486204995,2.732583756896552,0.0981592755683282,0.0134595082458449,-0.1518556017082475,-0.1912271832671614,-0.1885904756725983,-0.8201105158172634,0.1845935492260286,0.001798664234769,-0.0798684144873679,Q1
151,-0.0021574792627502,4.083300322766902,0.0639856933492503,0.0218505817519127,-0.1326883542864241,-0.2404827464704799,-0.2948150345827771,-0.9112977092484632,0.1675653132402142,-0.0048181739304061,-0.0699772774466312,Q1
152,0.0064752280701084,2.795832546593678,0.1212966679324727,0.013803920348348,-0.0854674875399432,-0.2151317433216067,-0.6693667864408485,-0.7436394759251042,0.1979386719075332,0.0010055803271033,-0.0761415649428853,Q1
153,0.0061288313137467,0.4248304005119233,0.1547907938086828,0.023740652412671,-0.041568366342869,-0.2084309260435413,-0.95222364315526,-0.4204159584217565,0.1685440169426234,-0.0011009926256962,-0.0743815641127828,Q1
154,-0.0030238165800096,-0.9909103991404224,0.1570478000391281,0.0257290001344413,-0.0525080760516142,-0.2622729797552112,1.0776774157421771,-0.6329218820830437,0.1599741781134415,0.0025494946286121,-0.0908553453636986,Q1
155,-0.0028802577805334,-3.3499260828362667,0.1744332459408562,0.009855164167793,-0.0240634642737757,-0.2228745347244324,-0.6323196639718548,-0.3971540094164804,0.145285534935483,0.0238115284135745,-0.1179514937535134,Q1
156,-0.0004917291100035,0.0461736334974874,0.2109758299878759,0.0122835385359563,-0.0413934486123358,-0.2419077177631062,1.1545846311267212,-0.25381808042827,0.1734232626063272,-0.0035707115162824,-0.0996359746681559,Q1
157,-0.0066443055600769,2.422179738550456,0.2601716015203216,0.0436143886698617,-0.0308106657073283,-0.2674322410072559,-0.6764621645073612,-0.2110504349061707,0.1700812977688264,0.0014670260168059,-0.1152383365620063,Q1
158,0.0020828702718619,-2.462716318661722,0.185064073310054,0.0138383534595863,-0.0127650503566364,-0.227492792086012,-1.4720508530560126,-0.0636101334272583,0.0973789861391974,0.0069768240415389,-0.1035089196336878,Q1
159,2.5171848909660063e-05,5.035137761083765,0.1631484562089202,0.0163088539961573,-0.0727164835828002,-0.2954518870599685,0.129667908763656,-0.2357494937999978,0.0806107201943465,-0.0006308539005543,-0.0865130467381972,Q1
160,0.0078197155468129,2.8130162001345558,0.2099845413624543,0.0149291201013681,-0.077396981859025,-0.2617586300996276,-0.2553422165584902,-0.3512242526451481,0.099502664752803,-0.0250153844994644,-0.0941612630130646,Q1
161,0.0096503489087357,0.5110032801586339,0.1944897882788876,0.035844622659979,-0.0572673234130974,-0.3042044492861629,1.6439333734100094,-0.0158532468988494,0.1092285048311641,-0.0474551871111723,-0.0872740306706593,Q1
162,-0.0069105648108307,-1.3553379429041976,0.0835419490098462,0.029215918922591,-0.0217029406274648,-0.2649178724555057,1.2824688917939788,-0.1741758653015642,0.1320598945838614,-0.0349863261170477,-0.0600124373170119,Q1
163,0.0049598116501092,-2.0264910660559603,-0.0683468676018347,0.0432770683210998,0.0057391393272035,-0.2209807780853927,1.2243184114662635,-0.4559454219994964,0.0752319766575479,-0.0244181946900041,-0.0781660955477063,Q1
164,-0.004103925457095,-1.0989025375926564,0.1195659602616755,0.0269583015095305,0.0226056044412914,-0.2427196766830996,0.5420697801719925,-0.3314214922557009,0.0387137896641125,-0.024854818002784,-0.1138719586058181,Q1
165,-0.0014896548059327,0.1267668035305916,0.0822783193449629,0.0150779624467143,0.0033426806283141,-0.2722449493639505,-0.3781308638755283,-0.3643442163769896,0.0434505451277402,-0.0159963512179681,-0.1208540782117588,Q1
166,0.0021366994958614,4.336448495938958,0.0236607744031974,0.0356029107336333,-0.0085374733807836,-0.2113921232937571,-0.1329101450331336,-0.3751316904489912,0.0371742018394284,-0.0062063845471806,-0.0872563179471235,Q1
167,-0.0021185589992846,-2.387980834684976,0.129003269829586,0.0232092091973412,0.0597901371951214,-0.2537811253775863,1.4226327510200023,-0.5241293291646659,-0.0070727050644766,0.0086758180366191,-0.0698604620762965,Q1
168,-0.0055463347420449,-0.9011969544608408,0.0992292782148982,0.0231728553013652,0.0458879116873992,-0.2710685194433187,0.9934584331877788,-0.3814102125165763,0.0427840493923107,0.0051342226647252,-0.0955255384878572,Q1
169,-0.0029392374508954,-1.6694343945517045,0.1627418531247314,0.0334588392233316,0.0374618652351526,-0.230026890324674,-0.488356632452036,-0.3351129971207406,-0.0295312210229232,-0.009243188717439,-0.0970693328116804,Q1
170,-2.259924901105905e-05,1.7116974626953327,0.2751345382431689,0.0365814755185564,-0.0154680686964182,-0.3022980953357574,1.1155279478629845,-0.6659488056166571,-0.0285865492460331,0.0030180550635357,-0.0893407355723619,Q1
171,0.0037589960693547,-1.1480181687206126,0.3649416293984454,0.0161609938040148,0.0184886339190046,-0.2733823318260782,0.0730470243794065,-0.620407566362539,0.0075572443644821,0.0139899096769574,-0.0905639207945213,Q1
172,0.0047832312844211,-2.1338356810997543,0.3432085307669881,0.0370322343322924,0.0231263730375913,-0.2972623876307643,1.539364234570128,-0.3501706546106616,0.0198086034861083,0.0089108466413403,-0.098938077046999,Q1
173,-0.0051902642693287,2.338554949966525,0.4020285703562842,0.0184608636804334,-0.0096000140259032,-0.2385525773695415,2.5507581173869878,-0.4138048908366288,0.0596194278813973,0.0077264516127186,-0.1033093428751787,Q1
174,-0.0005649829497128,-0.1259280932401453,0.5059277120848625,0.0255179699338915,-0.0092213474828344,-0.2894600022498155,-0.0432661578825362,-0.4496399582957007,0.0520340809968441,0.0129725542545042,-0.1104193477945638,Q1
175,-0.0048427764344149,1.252305759800229,0.5358201000156598,0.0168365223591524,-0.0379541387295775,-0.2776890150690559,0.3846959976079366,-0.5284824504548297,0.0042334016513683,0.0154675017341515,-0.1420347104033043,Q1
176,-0.00530164140101,0.7374662555354639,0.5406200723475335,-0.0043703361425716,-0.0582381957908046,-0.2831999815787148,0.5299054365138288,-0.4510837811143859,-0.032556807960016,0.0144422994123854,-0.1401240871980652,Q1
177,0.001208701308527,0.2301631318718034,0.4658214404753755,0.0093770108403787,-0.0676113674956944,-0.2300871405127472,0.0659549046109837,0.0601225200134735,0.0176009326139586,0.0181628484452294,-0.1387783477123567,Q1
178,0.0015513898260613,-2.8129333772882625,0.465160423053679,0.0203575574859016,-0.0151337051786103,-0.1816500445462222,-0.590906366801151,-0.2522525905485964,-0.0014407372837706,0.0287904431270612,-0.1299966000062187,Q1
179,-0.0009449314008523,0.4801523546076453,0.4351719566401972,0.0144048784866178,-0.0623505048411454,-0.1837863280245473,0.1138382075928213,-0.3425631242729905,0.0537455247618437,0.0398658525232323,-0.1458206049399318,Q1
180,-0.0136088801703334,2.014908519841073,0.2667081135049185,-0.0074586344637316,-0.0650922883730903,-0.1980192658732361,0.9055200816938208,-0.3654733563247476,-0.0017681228961316,0.0490773028848,-0.1331979091850291,Q1
181,0.0055686264189824,0.7702551552102027,0.1806709014061182,0.0007152006617518,-0.0711626709514443,-0.1252772206776266,0.4079093332429899,-0.1452152127906392,-0.0463335155151802,0.0391684642674876,-0.1126850032833646,Q1
182,0.0049014154076029,2.072872493607341,0.1936290958370574,0.0016275628603375,-0.0877325821233341,-0.1027130531354776,1.7668498876741587,-0.149623678005811,0.0036785172206893,0.057263738690211,-0.1070322008653329,Q1
183,0.0068386872625386,-1.2753007702701171,0.1572000324247,0.015208611408657,-0.0663902793171184,-0.157757250220337,-0.5348356974435698,0.1609239591365957,0.0160310185419791,0.0676437220867057,-0.1406603730862244,Q1
184,-0.002223769894547,1.202254381073305,0.1250549995027778,-2.152944358331162e-05,-0.106832199225165,-0.1052410711091516,0.5740595878082781,-0.1548682943362091,-0.022034229016172,0.0814853319962304,-0.1246817062713995,Q1
185,-0.0015697779672414,0.1891900219903464,0.203172610776192,0.0103732524630943,-0.1459541017697256,-0.1065041139286193,-1.3368403370754214,0.036764768817331,-0.0414009576121604,0.0766773387879526,-0.1094239455885546,Q1
186,0.0007398029695434,-1.0952269209778225,0.2186595809308631,-0.0053529681336491,-0.1266128675234625,-0.0916214422360637,0.8483466436406423,0.1156258999596558,-0.031085972675853,0.0557697623973356,-0.1258064800438793,Q1
187,0.0044560928155994,-3.077445751291005,0.2333575074122773,-0.0224204261427677,-0.0965165315315108,-0.053216808101047,-0.6190201404858228,-0.31674924081549,-0.0917777067873705,0.0425033410781053,-0.1381254371109194,Q1
188,-0.000127598002552,-4.112461865194973,0.3872914225723179,-0.0048624168952347,-0.0472807105193146,-0.0786427908830326,-0.3479383769598999,-0.2053010473075271,-0.1574051152347105,0.0496580841694053,-0.1451622058441533,Q1
189,-0.0011086823667874,-0.1168250143080937,0.4342132834904059,0.0129054521116379,-0.0909581202811307,0.0461081137630678,-0.1965466984766039,-0.0120250693235397,-0.0298732838820969,0.0418003038019224,-0.1643237384439883,Q1
190,-0.0072976984165131,1.2146826004398354,0.2842954030227982,-0.0125179732201619,-0.0692915575340971,-0.0300833384077787,-1.2392339386666755,0.3707132436355552,-0.0544837542226445,0.0478445934315576,-0.1847224836515857,Q1
191,-0.0025968608505408,2.668023298749548,0.3962900060409895,0.02399055633077,-0.0920649543214144,-0.0386596256577598,-0.5665102112308139,0.2291764587980203,-0.0468336419873164,0.034173214104799,-0.1792533979347594,Q1
192,-0.0012495268807682,3.353128578448422,0.38363357072702,0.0033933415102512,-0.1133211714715509,-0.1029031135428747,1.396833744570134,0.1944556404713551,-0.0475738713672261,0.0082423603523864,-0.1666267601534502,Q1
193,0.0067740381714712,-0.1391676048060467,0.3796937361880819,0.0038822257847209,-0.053524587666847,-0.0671485390467137,0.8018277326644306,0.1965337692343369,-0.0450387092704119,0.0108749155498713,-0.1398832947930463,Q1
194,-0.0014926154623903,3.243709483463193,0.4964350781600743,0.0234027408530605,-0.0508979472751658,-0.0790617875836893,-0.0209406154558485,0.0467642681686837,-0.0391125529139309,0.0250771850367803,-0.149456601595092,Q1
195,0.0006011501857309,1.7539258777058782,0.4428567149505358,0.0058097993834686,-0.0806331298662453,-0.1377836655272617,1.5542505526125834,0.1095146341579593,-0.0497521918491919,0.011119863950619,-0.1540702650606272,Q1
196,-0.0028687793325985,-0.8147294878123527,0.3278370127410729,0.0123147474416231,-0.0397718083556048,-0.1457922749651706,-0.121906151769652,0.1776616780425561,-0.0972569708510587,0.0306813426432331,-0.1748117439985893,Q1
197,-0.0073445594970094,-0.0860548214459643,0.2935672699867022,-0.0097259349393862,-0.0038906396236969,-0.104528089650296,1.853222871317516,0.3611068771675286,-0.0400929706755571,0.0320352893547907,-0.1558192860967374,Q1
198,-0.0065975396372183,-0.5178737241132783,0.271869267250661,0.0213231291233936,0.0240726869634049,-0.060175148829569,0.0908662706010637,0.3190706949981582,-0.0905328488731014,0.0056563887914636,-0.1592945506051148,Q1
199,-0.0033053225334997,-2.1049885227358858,0.2989125358342756,-0.0097725484008281,0.0624942328016515,-0.1264634406066696,0.3407587878914124,0.3260528235276095,-0.122474532205889,0.0102012070648069,-0.1635993174508507,Q1
200,-0.002965366778898,1.6455998140281,0.3142827686421941,0.0198286834354804,0.0319601515334497,-0.1556607467569495,-0.5262990802986001,0.2598328825250795,-0.121934343228263,-0.0005220272672164,-0.1719981726884624,Q1
201,-0.0035065701790292,-3.30443255403763,0.2917586303793382,0.0120554902787734,0.095183215810677,-0.1107065655123809,-0.607615205350957,-0.0616817219517915,-0.0780134231286551,-0.0332454929035499,-0.1749490246840303,Q1
202,-0.0032145877998335,1.0885753728078549,0.2963478046773402,-0.0033531623481809,0.0849155164752195,-0.1672874391263499,-0.0089173334483775,0.053460418239717,-0.1120580713198347,0.0142554624797523,-0.1701005786990873,Q1
203,0.0008295306169135,-2.844033431744907,0.2778632156778151,0.011401184908181,0.1265916021348767,-0.1771252219637543,-0.2579773799529439,0.1478483138866385,-0.0469008011470633,0.0108484342604006,-0.1644735692282869,Q1
204,-0.0111723303098585,1.050324994599685,0.2355345929122452,-0.0033375735507684,0.0827546447641864,-0.1392911206771984,-0.6874034431261004,0.2763805758079822,-0.1198707588110984,0.0362834112525789,-0.1785237189486964,Q1
205,0.0022583488317063,1.0034121333202135,0.2861584856605493,-0.0160858249583382,0.0587097769023989,-0.0792843072946071,-0.2689072524709333,0.4095942700706907,-0.1651459449386687,0.01877045399968,-0.1474212262403048,Q1
