Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor
132,-0.002618105311941024,-0.5818865752210947,0.017389801007283563,0.03600076910121772,-0.060279241854662116,-0.12926938377559474,0.8993661458024066,-0.5185447529231693,0.10217887776217642,-0.0219094110886754,-0.07608198977034396
133,0.00026982273127745576,0.9196049677337637,-0.1139135042497129,0.046785811594698724,-0.02559284092203497,-0.10404699233339224,-0.785170238307424,-0.5226945654618336,0.04479233495809825,-0.02573576492527438,-0.05879271485620015
134,0.0005935857612600736,-0.516844046317605,0.002800016520615702,0.047472344595965804,-0.004567508465953844,-0.0895823261770219,0.3632672149019546,-0.7522222590191221,0.0470230113165951,0.0015944942783118776,-0.041751332379680796
135,-0.008863162926940024,1.3296481004510738,0.08797243074235704,0.05782666045370373,0.016791135742359204,-0.08185475548334781,-0.08815885575455051,-0.7918154283565045,0.0916652232355358,-0.027882555262148504,-0.04928464045093807
136,-0.0004764931664095549,0.11867026179609802,0.08064805638923624,0.035886407074803936,-0.06663734306938264,-0.10305171742372475,-0.18537805785942052,-0.7683229010138474,0.048951482465689665,-0.0036604343059067723,-0.018416230518598375
137,-0.00444832798274312,0.4537495262292199,-0.011881225817205602,0.05918518339701669,-0.04226006833412329,-0.07623734976153446,1.6414969628498988,-0.5734821416720493,0.0998876229835316,-0.0016474837521896464,-0.01344113176582661
138,-0.0011266811823562282,-2.458647522058899,-0.026640729042460252,0.052757471798853095,-0.0409983874750638,-0.08812595733173423,0.7426639583484802,-0.7072389294840541,0.09658830413333784,0.0011714495327142312,-0.02961691689992864
139,0.005924516718366632,-2.5974017620546874,-0.13039590179813026,0.046210838762616356,-0.029066302947832127,-0.06171768287154754,-1.4717372537446667,-0.9927153985073107,0.08744076105318083,0.009828667007102778,-0.02847364205998342
140,-0.014561353978677824,-2.2970031442670455,-0.0873632396209715,0.04513120413332411,-0.03699618652045335,-0.014023022247910211,-0.8063914178476289,-0.7513048914518223,0.0485001587657784,0.029895271087958867,-0.015665556636143066
141,0.002548209067769346,0.8190852477534344,-0.1278578005971164,0.029043017258120554,-0.08467112148144017,-0.07635019289929673,0.4439962317506217,-0.9538168299795137,0.05849290585069557,0.050371607914009596,-0.005500554219283161
142,0.004676779218394322,-0.8109570747868389,-0.17255934035127474,0.02747072596589636,-0.06415176618396753,-0.08175971458009965,0.4463541031994073,-0.9279602243305194,0.09786940375162403,0.06252354824650971,-0.04446728097482183
143,-0.0027293792441335017,-0.3699271194601204,-0.06590173074673578,0.024872384387635452,-0.018540010414224713,-0.03082122537848203,-1.947435174326492,-0.7290335812836453,0.11352434302224082,0.03715682962693781,-0.05179464381074587
144,-0.0025489405946165448,-1.4444867130342083,-0.03512436099886188,0.014866162180057131,-0.03699732201322263,-0.08802240957904572,1.5122150390602869,-0.8496533011875235,0.15212263615364854,0.0294931647900199,-0.043558939596692804
145,-0.0007500526866839844,2.708216641475517,-0.16068347256438367,0.015064976385986058,-0.11455868158346352,-0.08018829080744405,1.3137844545947654,-0.9399357323606955,0.12776054546058252,0.04633715065506086,-0.07891091254911815
146,0.004255991737826728,-1.0410293554228356,0.07359070513423548,-0.004998521228023269,-0.05554619443681047,-0.10302603913559909,-0.722755669962214,-0.7785780742610212,0.14819557994437102,0.039481288910843154,-0.05418287937175593
147,6.687274639220362e-05,-1.2470078171692365,0.03576671407757344,0.021184508606183417,-0.0615339405857049,-0.14946350536142877,-0.49994910857384833,-0.927363401985622,0.17890125902842202,0.041375913515703786,-0.06514283376809332
148,-0.0019602916719795626,0.4668864117828851,0.051464961443417556,0.012705818378771591,-0.12927784920922542,-0.1550596691400174,0.2792405508770342,-1.3085227896304963,0.16227238957114595,3.5040352442973088e-06,-0.06191929631574701
149,-0.007715016235254542,-1.9882344823840579,0.08293322971218632,0.00789342851314286,-0.07712625049021095,-0.21792207516167672,2.3422174289602085,-0.8718463683585921,0.18942100552707888,0.005043580433116092,-0.06974108413969558
150,-0.0023332486204995354,2.7325837568965516,0.09815927556832826,0.013459508245844983,-0.15185560170824752,-0.19122718326716148,-0.18859047567259835,-0.8201105158172634,0.1845935492260286,0.0017986642347690173,-0.07986841448736794
151,-0.0021574792627502655,4.083300322766902,0.06398569334925033,0.0218505817519127,-0.13268835428642417,-0.2404827464704799,-0.29481503458277714,-0.9112977092484633,0.16756531324021426,-0.004818173930406147,-0.06997727744663128
152,0.006475228070108447,2.7958325465936786,0.12129666793247272,0.013803920348348089,-0.08546748753994325,-0.2151317433216067,-0.6693667864408485,-0.7436394759251042,0.19793867190753325,0.0010055803271033,-0.07614156494288532
153,0.006128831313746701,0.4248304005119233,0.15479079380868285,0.023740652412671003,-0.04156836634286904,-0.2084309260435413,-0.95222364315526,-0.42041595842175655,0.1685440169426234,-0.0011009926256962078,-0.07438156411278288
154,-0.0030238165800096427,-0.9909103991404223,0.15704780003912816,0.025729000134441387,-0.05250807605161421,-0.26227297975521124,1.0776774157421773,-0.6329218820830437,0.1599741781134415,0.002549494628612157,-0.0908553453636986
155,-0.0028802577805334077,-3.3499260828362667,0.17443324594085627,0.009855164167793062,-0.02406346427377577,-0.2228745347244324,-0.6323196639718548,-0.3971540094164804,0.145285534935483,0.02381152841357458,-0.11795149375351348
156,-0.0004917291100035994,0.04617363349748742,0.21097582998787592,0.012283538535956316,-0.04139344861233585,-0.24190771776310627,1.1545846311267212,-0.25381808042827,0.1734232626063272,-0.003570711516282422,-0.09963597466815599
157,-0.006644305560076938,2.4221797385504558,0.2601716015203216,0.04361438866986173,-0.030810665707328384,-0.2674322410072559,-0.6764621645073612,-0.21105043490617076,0.17008129776882644,0.001467026016805984,-0.11523833656200633
158,0.0020828702718619437,-2.462716318661722,0.18506407331005406,0.013838353459586313,-0.012765050356636424,-0.22749279208601209,-1.4720508530560126,-0.06361013342725837,0.09737898613919749,0.006976824041538971,-0.10350891963368782
159,2.5171848909660063e-05,5.035137761083765,0.16314845620892027,0.016308853996157335,-0.07271648358280024,-0.2954518870599685,0.12966790876365605,-0.2357494937999978,0.08061072019434656,-0.0006308539005543919,-0.08651304673819729
160,0.007819715546812926,2.8130162001345553,0.20998454136245437,0.014929120101368194,-0.07739698185902508,-0.26175863009962763,-0.2553422165584902,-0.3512242526451481,0.09950266475280306,-0.025015384499464402,-0.09416126301306468
161,0.00965034890873576,0.5110032801586339,0.1944897882788876,0.035844622659979015,-0.0572673234130974,-0.3042044492861629,1.6439333734100094,-0.015853246898849444,0.10922850483116414,-0.04745518711117231,-0.08727403067065932
162,-0.006910564810830707,-1.3553379429041976,0.08354194900984624,0.029215918922591018,-0.021702940627464855,-0.26491787245550574,1.2824688917939788,-0.17417586530156426,0.13205989458386144,-0.03498632611704772,-0.060012437317011995
163,0.004959811650109242,-2.0264910660559603,-0.0683468676018347,0.04327706832109985,0.005739139327203528,-0.2209807780853927,1.2243184114662637,-0.4559454219994964,0.07523197665754792,-0.024418194690004173,-0.07816609554770636
164,-0.004103925457095004,-1.0989025375926564,0.11956596026167553,0.02695830150953059,0.02260560444129148,-0.24271967668309968,0.5420697801719925,-0.3314214922557009,0.038713789664112534,-0.024854818002784048,-0.1138719586058181
165,-0.001489654805932751,0.12676680353059167,0.0822783193449629,0.015077962446714319,0.0033426806283141553,-0.2722449493639505,-0.3781308638755283,-0.3643442163769896,0.043450545127740214,-0.0159963512179681,-0.1208540782117588
166,0.0021366994958614757,4.336448495938958,0.0236607744031974,0.035602910733633385,-0.008537473380783636,-0.21139212329375717,-0.13291014503313364,-0.37513169044899125,0.03717420183942847,-0.006206384547180687,-0.08725631794712353
167,-0.0021185589992846502,-2.3879808346849756,0.12900326982958601,0.0232092091973412,0.05979013719512146,-0.25378112537758635,1.4226327510200025,-0.5241293291646659,-0.007072705064476681,0.008675818036619157,-0.0698604620762965
168,-0.005546334742044948,-0.9011969544608407,0.0992292782148982,0.02317285530136522,0.04588791168739927,-0.2710685194433187,0.9934584331877788,-0.38141021251657636,0.042784049392310744,0.0051342226647252,-0.09552553848785722
169,-0.0029392374508954676,-1.6694343945517045,0.16274185312473144,0.03345883922333169,0.03746186523515261,-0.23002689032467402,-0.48835663245203603,-0.3351129971207406,-0.029531221022923233,-0.009243188717439057,-0.09706933281168044
170,-2.259924901105905e-05,1.7116974626953327,0.27513453824316897,0.03658147551855641,-0.015468068696418234,-0.30229809533575747,1.1155279478629845,-0.6659488056166571,-0.028586549246033193,0.0030180550635357213,-0.08934073557236193
171,0.00375899606935479,-1.1480181687206126,0.3649416293984454,0.016160993804014843,0.0184886339190046,-0.2733823318260782,0.07304702437940651,-0.620407566362539,0.0075572443644821175,0.013989909676957497,-0.09056392079452132
172,0.004783231284421174,-2.1338356810997543,0.34320853076698815,0.03703223433229241,0.023126373037591335,-0.29726238763076435,1.539364234570128,-0.3501706546106616,0.019808603486108394,0.008910846641340365,-0.09893807704699908
173,-0.0051902642693287685,2.3385549499665252,0.40202857035628425,0.01846086368043342,-0.009600014025903254,-0.23855257736954152,2.5507581173869873,-0.41380489083662886,0.05961942788139732,0.007726451612718632,-0.1033093428751787
174,-0.0005649829497128856,-0.1259280932401453,0.5059277120848625,0.025517969933891528,-0.009221347482834423,-0.28946000224981555,-0.04326615788253623,-0.44963995829570075,0.052034080996844104,0.012972554254504285,-0.11041934779456382
175,-0.0048427764344149,1.252305759800229,0.5358201000156598,0.01683652235915246,-0.03795413872957757,-0.2776890150690559,0.38469599760793666,-0.5284824504548297,0.004233401651368326,0.01546750173415155,-0.1420347104033043
176,-0.005301641401010049,0.7374662555354639,0.5406200723475335,-0.004370336142571687,-0.05823819579080468,-0.28319998157871484,0.5299054365138288,-0.4510837811143859,-0.032556807960016,0.014442299412385461,-0.14012408719806524
177,0.0012087013085270262,0.23016313187180343,0.46582144047537555,0.009377010840378735,-0.06761136749569446,-0.23008714051274723,0.06595490461098373,0.06012252001347355,0.017600932613958665,0.01816284844522949,-0.1387783477123567
178,0.001551389826061304,-2.8129333772882625,0.46516042305367905,0.020357557485901605,-0.015133705178610398,-0.18165004454622224,-0.590906366801151,-0.25225259054859644,-0.0014407372837706922,0.028790443127061225,-0.12999660000621877
179,-0.0009449314008523025,0.4801523546076453,0.43517195664019725,0.014404878486617867,-0.0623505048411454,-0.18378632802454734,0.11383820759282136,-0.3425631242729905,0.05374552476184372,0.039865852523232305,-0.14582060493993185
180,-0.013608880170333492,2.0149085198410726,0.2667081135049185,-0.0074586344637316854,-0.06509228837309035,-0.19801926587323612,0.9055200816938207,-0.3654733563247476,-0.0017681228961316253,0.04907730288480008,-0.13319790918502916
181,0.0055686264189824435,0.7702551552102027,0.18067090140611822,0.0007152006617518635,-0.07116267095144435,-0.1252772206776266,0.40790933324298995,-0.14521521279063923,-0.04633351551518025,0.03916846426748762,-0.1126850032833646
182,0.004901415407602951,2.0728724936073415,0.1936290958370574,0.001627562860337588,-0.08773258212333415,-0.10271305313547766,1.7668498876741587,-0.14962367800581103,0.00367851722068934,0.05726373869021107,-0.1070322008653329
183,0.0068386872625386405,-1.2753007702701171,0.15720003242470001,0.015208611408657022,-0.06639027931711845,-0.15775725022033704,-0.5348356974435698,0.16092395913659577,0.016031018541979105,0.06764372208670578,-0.1406603730862244
184,-0.0022237698945470185,1.202254381073305,0.12505499950277782,-2.152944358331162e-05,-0.10683219922516501,-0.10524107110915162,0.5740595878082781,-0.15486829433620913,-0.022034229016172024,0.08148533199623047,-0.12468170627139954
185,-0.001569777967241461,0.18919002199034643,0.20317261077619203,0.0103732524630943,-0.14595410176972565,-0.10650411392861937,-1.3368403370754214,0.036764768817331095,-0.041400957612160415,0.0766773387879526,-0.1094239455885546
186,0.000739802969543416,-1.0952269209778223,0.21865958093086316,-0.005352968133649158,-0.12661286752346254,-0.09162144223606379,0.8483466436406423,0.11562589995965589,-0.031085972675853,0.05576976239733569,-0.12580648004387937
187,0.004456092815599464,-3.077445751291005,0.23335750741227734,-0.02242042614276778,-0.09651653153151084,-0.05321680810104708,-0.6190201404858228,-0.31674924081549005,-0.09177770678737052,0.04250334107810536,-0.13812543711091949
188,-0.00012759800255204802,-4.112461865194973,0.3872914225723179,-0.0048624168952347896,-0.04728071051931463,-0.07864279088303261,-0.34793837695989993,-0.20530104730752713,-0.15740511523471054,0.04965808416940538,-0.14516220584415332
189,-0.0011086823667874708,-0.11682501430809371,0.4342132834904059,0.012905452111637962,-0.09095812028113073,0.04610811376306786,-0.19654669847660391,-0.012025069323539764,-0.029873283882096986,0.041800303801922484,-0.16432373844398834
190,-0.007297698416513124,1.2146826004398354,0.2842954030227982,-0.01251797322016197,-0.06929155753409719,-0.030083338407778708,-1.2392339386666755,0.3707132436355552,-0.054483754222644516,0.04784459343155768,-0.18472248365158575
191,-0.002596860850540869,2.6680232987495476,0.3962900060409895,0.02399055633077001,-0.0920649543214144,-0.0386596256577598,-0.5665102112308139,0.2291764587980203,-0.04683364198731646,0.03417321410479901,-0.1792533979347594
192,-0.0012495268807682755,3.353128578448422,0.38363357072702,0.003393341510251269,-0.11332117147155094,-0.10290311354287479,1.396833744570134,0.19445564047135516,-0.04757387136722614,0.008242360352386431,-0.16662676015345027
193,0.00677403817147128,-0.13916760480604679,0.3796937361880819,0.0038822257847209215,-0.05352458766684703,-0.06714853904671376,0.8018277326644306,0.19653376923433694,-0.04503870927041194,0.010874915549871394,-0.13988329479304637
194,-0.0014926154623903158,3.2437094834631934,0.4964350781600743,0.02340274085306059,-0.05089794727516586,-0.07906178758368931,-0.02094061545584858,0.04676426816868375,-0.039112552913930974,0.02507718503678034,-0.14945660159509208
195,0.0006011501857309802,1.7539258777058782,0.4428567149505358,0.005809799383468694,-0.08063312986624535,-0.13778366552726176,1.5542505526125834,0.10951463415795934,-0.049752191849191975,0.011119863950619048,-0.1540702650606272
196,-0.002868779332598519,-0.8147294878123527,0.3278370127410729,0.012314747441623192,-0.03977180835560487,-0.1457922749651706,-0.12190615176965204,0.17766167804255611,-0.09725697085105871,0.030681342643233182,-0.1748117439985893
197,-0.007344559497009427,-0.0860548214459643,0.29356726998670224,-0.009725934939386227,-0.0038906396236969305,-0.10452808965029604,1.8532228713175158,0.3611068771675286,-0.04009297067555713,0.03203528935479075,-0.15581928609673748
198,-0.006597539637218382,-0.5178737241132783,0.271869267250661,0.021323129123393673,0.02407268696340497,-0.060175148829569015,0.09086627060106377,0.3190706949981582,-0.09053284887310144,0.005656388791463687,-0.15929455060511483
